ConversationID,Filename,PersonID,PersonCrmID,AccountID,AccountCrmID,MediaType,Platform,Date,Duration
bce63873-c8f0-4a39-b0d9-19c48a4853a5,transcript_audio_bce63873-c8f0-4a39-b0d9-19c48a4853a5_1763175760146.txt,423228913,003fh000002OX1mAAG,68133648,001fh000004vRqtAAE,audio,salesloft,2025-10-30T17:33:49.570Z,184000
e2df4a43-6ede-401b-8737-813c7595d41a,transcript_audio_e2df4a43-6ede-401b-8737-813c7595d41a_1763175761563.txt,423216261,003Vq00000S9pkjIAB,68129780,001Vq00000RMP8IIAX,audio,salesloft,2025-10-30T17:30:18.802Z,131000
5f27acee-d470-400a-adb9-16084ccfcc1b,transcript_audio_5f27acee-d470-400a-adb9-16084ccfcc1b_1763175763045.txt,423146437,003fh000002G5tsAAC,68119483,001fh000003pp7nAAA,audio,salesloft,2025-10-30T17:14:59.037Z,138000
59e5cb90-316e-4736-a644-ac49f4b2180e,transcript_audio_59e5cb90-316e-4736-a644-ac49f4b2180e_1763175764707.txt,423145796,003fh000001myS8AAI,68118968,001fh000003ppAGAAY,audio,salesloft,2025-10-30T16:44:14.308Z,159000
d4536f26-43c2-4dcc-88f6-06fc15b221f9,transcript_audio_d4536f26-43c2-4dcc-88f6-06fc15b221f9_1763175767761.txt,423145814,003fh000002Juv0AAC,68118973,001fh000004kcmXAAQ,audio,salesloft,2025-10-29T20:27:46.067Z,134000
9da3b9a2-3f78-4515-9882-9dbb5b93f5e4,transcript_audio_9da3b9a2-3f78-4515-9882-9dbb5b93f5e4_1763175769100.txt,423146551,003fh000002G5nPAAS,68119494,001fh000003pp8vAAA,audio,salesloft,2025-10-29T20:17:06.533Z,209000
1ccb9658-b627-4d65-b1a5-fab8feba0e52,transcript_audio_1ccb9658-b627-4d65-b1a5-fab8feba0e52_1763175770573.txt,423146713,003fh000002GFunAAG,68119694,001fh000004d0M2AAI,audio,salesloft,2025-10-29T17:06:19.821Z,441000
9be8e27b-4250-4ed1-a798-0135db22b845,transcript_audio_9be8e27b-4250-4ed1-a798-0135db22b845_1763175772025.txt,423145829,003fh000002F8mXAAS,68118994,001fh000004b4okAAA,audio,salesloft,2025-10-28T23:13:27.390Z,177000
0178263d-f112-4ce4-a4fc-43a2f593103b,transcript_audio_0178263d-f112-4ce4-a4fc-43a2f593103b_1763175773374.txt,423145703,003Vq00000SfVz0IAF,68118903,001Vq00000RnLdoIAF,audio,salesloft,2025-10-28T22:33:16.275Z,141000
3ff6d0b4-d775-4729-a79f-97e7fde58110,transcript_audio_3ff6d0b4-d775-4729-a79f-97e7fde58110_1763175775918.txt,423145714,003fh000001myRGAAY,68118888,001fh000003pp8wAAA,audio,salesloft,2025-10-27T18:41:20.423Z,161000
461a5531-4e7d-4458-a478-5422cb96b51c,transcript_audio_461a5531-4e7d-4458-a478-5422cb96b51c_1763175777242.txt,423140721,003fh000002FAcDAAW,68117821,001fh000004b5RRAAY,audio,salesloft,2025-10-27T18:10:07.691Z,218000
98131b2d-e518-44ac-ab23-29da9fa8bc65,transcript_audio_98131b2d-e518-44ac-ab23-29da9fa8bc65_1763175778643.txt,423146603,003fh000002FyxDAAS,68119598,001fh000004C8S5AAK,audio,salesloft,2025-10-23T19:41:35.062Z,264000
fd6d503f-3ab4-4a96-8999-15a40e125df6,transcript_audio_fd6d503f-3ab4-4a96-8999-15a40e125df6_1763175780149.txt,423146665,003fh000002G5vWAAS,68119654,001fh000004cpnLAAQ,audio,salesloft,2025-10-22T20:25:27.479Z,166000
799b5fff-e9c1-4af6-896e-15d637c546cb,transcript_audio_799b5fff-e9c1-4af6-896e-15d637c546cb_1763175781544.txt,423145831,003fh000002Ka6EAAS,68118988,001fh000004lepMAAQ,audio,salesloft,2025-10-22T19:39:52.316Z,140000
6677f513-9c5e-4898-b83f-a6a301f8d87a,transcript_audio_6677f513-9c5e-4898-b83f-a6a301f8d87a_1763175782950.txt,423145738,003fh000001myScAAI,68118888,001fh000003pp8wAAA,audio,salesloft,2025-10-22T18:19:18.691Z,120000
e6b42214-e265-4db8-9707-ec8d190116a2,transcript_audio_e6b42214-e265-4db8-9707-ec8d190116a2_1763175784315.txt,423145832,003fh000002KZeoAAG,68118972,001fh000004mRBKAA2,audio,salesloft,2025-10-22T18:01:51.467Z,131000
3c11c376-ac5e-43b4-a1f8-f289427bd02b,transcript_audio_3c11c376-ac5e-43b4-a1f8-f289427bd02b_1763175788684.txt,427721128,003Vq00000WWUrqIAH,69523814,001Vq00000W7e1ZIAR,audio,salesloft,2025-10-21T21:36:16.600Z,1049000
bc90f3e6-b10a-48af-a919-266c9bb4cbe8,transcript_audio_bc90f3e6-b10a-48af-a919-266c9bb4cbe8_1763175790054.txt,423145759,003fh000002F6C4AAK,68118956,001fh000004ZcZtAAK,audio,salesloft,2025-10-21T21:20:04.301Z,124000
6198329f-e018-48b3-9257-66e3866fa110,transcript_audio_6198329f-e018-48b3-9257-66e3866fa110_1763175791406.txt,423145742,003fh000001myV0AAI,68118913,001fh000003ppBaAAI,audio,salesloft,2025-10-21T18:58:35.371Z,145000
14f9cd21-54ae-4c7e-b02c-99f01ad44d54,transcript_audio_14f9cd21-54ae-4c7e-b02c-99f01ad44d54_1763175792901.txt,423140678,003Vq00000SfNtRIAV,68117791,001Vq00000RmqrVIAR,audio,salesloft,2025-10-21T17:25:38.645Z,180000
657e9bca-0e3e-429e-af77-39a22ca4a602,transcript_audio_657e9bca-0e3e-429e-af77-39a22ca4a602_1763175794473.txt,427880048,003Vq00000Wxb18IAB,69350657,001Vq00000Ro7jDIAR,audio,salesloft,2025-10-21T16:25:26.730Z,186000
d8045a32-8c42-4e40-9658-1b34dd6b1b1c,transcript_video_d8045a32-8c42-4e40-9658-1b34dd6b1b1c_1763175796112.txt,426895359,003Vq00000WCFthIAH,68118818,001Vq00000RmqsUIAR,video,zoom,2025-10-20T22:59:57.490Z,217344
66696c97-07a9-4f5b-8a4a-5bf0d260fdda,transcript_audio_66696c97-07a9-4f5b-8a4a-5bf0d260fdda_1763175797618.txt,425813477,,68118870,001Vq00000RmqtqIAB,audio,salesloft,2025-10-20T19:45:51.242Z,133000
43b0afe9-c57f-48e5-92f1-001bb66be835,transcript_audio_43b0afe9-c57f-48e5-92f1-001bb66be835_1763175799008.txt,423145814,003fh000002Juv0AAC,68118973,001fh000004kcmXAAQ,audio,salesloft,2025-10-20T19:39:05.205Z,125000
261139f8-6da9-449b-bb10-63f08cb06b65,transcript_audio_261139f8-6da9-449b-bb10-63f08cb06b65_1763175800499.txt,423145765,003fh000002EvdGAAS,68118932,001fh000004ahtoAAA,audio,salesloft,2025-10-20T19:08:44.002Z,156000
e5d5f425-7ea0-4bb7-82b4-cefcd429bc6d,transcript_video_e5d5f425-7ea0-4bb7-82b4-cefcd429bc6d_1763175802009.txt,426895359,003Vq00000WCFthIAH,68118818,001Vq00000RmqsUIAR,video,zoom,2025-10-16T21:00:00.775Z,1528352
a6c86665-c256-4548-b346-35c3ea2a2b58,transcript_audio_a6c86665-c256-4548-b346-35c3ea2a2b58_1763175805156.txt,423145820,003fh000002KTXoAAO,68118988,001fh000004lepMAAQ,audio,salesloft,2025-10-14T16:46:31.287Z,122000
8ee6d67b-d156-43fe-aa6e-01f7e5e78d8a,transcript_audio_8ee6d67b-d156-43fe-aa6e-01f7e5e78d8a_1763175808175.txt,423145685,003Vq00000Sf7v3IAB,68118859,001Vq00000RnLeiIAF,audio,salesloft,2025-10-10T20:38:13.356Z,668000
bed7b107-ca46-46aa-b40c-22ac6d08bdcf,transcript_audio_bed7b107-ca46-46aa-b40c-22ac6d08bdcf_1763175809929.txt,423140715,003fh000002LElKAAW,68117815,001fh000004o1EkAAI,audio,salesloft,2025-10-10T20:19:49.034Z,187000
0e8358ee-bc12-4e60-8f5d-5973d02da3fc,transcript_audio_0e8358ee-bc12-4e60-8f5d-5973d02da3fc_1763175811519.txt,423145549,003Vq00000SeuwGIAR,68118750,001Vq00000Rmqp7IAB,audio,salesloft,2025-10-10T20:09:21.874Z,122000
8c435aaa-2d73-4512-bb6d-7c4c5851d67a,transcript_audio_8c435aaa-2d73-4512-bb6d-7c4c5851d67a_1763175812986.txt,423145559,003Vq00000SfARZIA3,68118755,001Vq00000RmqoNIAR,audio,salesloft,2025-10-10T17:25:47.580Z,176000
4bf11698-4f03-4d65-be92-82860ea05752,transcript_audio_4bf11698-4f03-4d65-be92-82860ea05752_1763175814395.txt,423145738,003fh000001myScAAI,68118888,001fh000003pp8wAAA,audio,salesloft,2025-10-10T17:15:50.067Z,149000
eed0839f-61a1-4265-b0de-9017e89dd56e,transcript_audio_eed0839f-61a1-4265-b0de-9017e89dd56e_1763175815759.txt,423145601,003Vq00000SfZVSIA3,68118788,001Vq00000RmqpFIAR,audio,salesloft,2025-10-09T17:22:05.339Z,868000
a53381b6-8053-4e18-bed1-77f74feb8855,transcript_audio_a53381b6-8053-4e18-bed1-77f74feb8855_1763175817276.txt,423145697,003Vq00000SfZNQIA3,68118875,001Vq00000RmqtyIAB,audio,salesloft,2025-10-09T17:11:37.516Z,134000
a426b2ea-ab8d-48dd-a40a-b89ed5283b4c,transcript_audio_a426b2ea-ab8d-48dd-a40a-b89ed5283b4c_1763175818884.txt,426010584,003Vq00000VN3zWIAT,68934766,001Vq00000Un4CXIAZ,audio,salesloft,2025-10-09T13:38:35.900Z,124000
bcc8a5fb-bb13-4f66-a9c6-018deefc6da6,transcript_audio_bcc8a5fb-bb13-4f66-a9c6-018deefc6da6_1763175820299.txt,423228873,003fh000002Jo9fAAC,68133613,001fh000004k797AAA,audio,salesloft,2025-10-09T13:30:25.139Z,168000
3e4f3c01-0781-4379-9f94-446e0d128d3b,transcript_audio_3e4f3c01-0781-4379-9f94-446e0d128d3b_1763175821888.txt,423145826,003fh000002F6GsAAK,68118992,001fh000004b4NLAAY,audio,salesloft,2025-10-08T22:38:45.450Z,121000
9f6a30be-48de-4ffc-a98f-cccfb21f8ee5,transcript_audio_9f6a30be-48de-4ffc-a98f-cccfb21f8ee5_1763175823206.txt,423145632,003Vq00000Sk8cnIAB,68118809,001Vq00000Rmqr6IAB,audio,salesloft,2025-10-08T21:54:46.029Z,131000
4acca78e-0c96-473e-96cc-231f4fa0a9ed,transcript_audio_4acca78e-0c96-473e-96cc-231f4fa0a9ed_1763175826870.txt,423145553,003Vq00000SfBtvIAF,68118759,001Vq00000RmqqGIAR,audio,salesloft,2025-10-07T17:15:57.552Z,165000
fcdf842a-446b-4654-82a5-a89b2240434e,transcript_audio_fcdf842a-446b-4654-82a5-a89b2240434e_1763175829537.txt,423145708,003Vq00000SfZdsIAF,68118874,001Vq00000RmqvRIAR,audio,salesloft,2025-10-07T16:50:43.899Z,128000
b6a5fd73-6855-46e2-8a64-a6724c40f4da,transcript_audio_b6a5fd73-6855-46e2-8a64-a6724c40f4da_1763175830984.txt,423145704,003Vq00000Sk8cqIAB,68118875,001Vq00000RmqtyIAB,audio,salesloft,2025-10-06T22:21:13.934Z,313000
c88bf760-e24d-4bc8-9109-0bfc9b69eadb,transcript_audio_c88bf760-e24d-4bc8-9109-0bfc9b69eadb_1763175832427.txt,423145678,003Vq00000Sf3t5IAB,68118854,001Vq00000RmqufIAB,audio,salesloft,2025-10-06T21:15:18.825Z,134000
e6fe9a1c-c4eb-4a06-bdad-3dbeea26817f,transcript_audio_e6fe9a1c-c4eb-4a06-bdad-3dbeea26817f_1763175833764.txt,423145685,003Vq00000Sf7v3IAB,68118859,001Vq00000RnLeiIAF,audio,salesloft,2025-10-06T18:35:23.198Z,220000
77661f38-1cc2-406b-8c0f-56e0d1662030,transcript_audio_77661f38-1cc2-406b-8c0f-56e0d1662030_1763175835305.txt,423145695,003Vq00000SfZDEIA3,68118868,001Vq00000RnLeuIAF,audio,salesloft,2025-10-06T17:02:23.010Z,977000
3297df91-b84e-43bb-ab01-26c91753ccc1,transcript_audio_3297df91-b84e-43bb-ab01-26c91753ccc1_1763175840915.txt,423145551,003Vq00000SfOO1IAN,68118760,001Vq00000Rmqq1IAB,audio,salesloft,2025-10-02T16:50:37.064Z,130000
19193c11-fa30-4eeb-8db0-12b1392a24d8,transcript_audio_19193c11-fa30-4eeb-8db0-12b1392a24d8_1763175842369.txt,423145557,003Vq00000SfMNrIAN,68118783,001Vq00000RmqqlIAB,audio,salesloft,2025-10-02T16:15:58.771Z,220000
e36d2093-46b7-4ff4-938b-d9f9c91052d5,transcript_audio_e36d2093-46b7-4ff4-938b-d9f9c91052d5_1763175845037.txt,423145573,003Vq00000S9jyiIAB,68118764,001Vq00000RMD79IAH,audio,salesloft,2025-10-01T17:13:34.143Z,122000
2d1d090e-855d-4081-911d-a7efee8be26b,transcript_audio_2d1d090e-855d-4081-911d-a7efee8be26b_1763175846441.txt,422963615,003Vq00000Se8DHIAZ,68094614,001Vq00000Rlr84IAB,audio,salesloft,2025-10-01T15:11:50.503Z,614000
5f06f14f-f6a3-4d8d-bb81-730e0109ba16,transcript_audio_5f06f14f-f6a3-4d8d-bb81-730e0109ba16_1763175847982.txt,423145595,003Vq00000SfXW9IAN,68118786,001Vq00000RmqpyIAB,audio,salesloft,2025-09-30T21:05:06.067Z,197000
940985b2-17a4-4dfe-acee-0276d7002ccd,transcript_audio_940985b2-17a4-4dfe-acee-0276d7002ccd_1763175849301.txt,423145605,003Vq00000SfZD4IAN,68118790,001Vq00000RmqpTIAR,audio,salesloft,2025-09-30T17:21:20.020Z,366000
adbaad64-a975-4ec6-a025-37b47c2968a3,transcript_audio_adbaad64-a975-4ec6-a025-37b47c2968a3_1763175852342.txt,423228428,003Vq00000SeKBBIA3,68133206,001Vq00000Rl3GvIAJ,audio,salesloft,2025-09-24T18:36:14.479Z,164000
538affeb-6543-4ebf-98a7-e9d5dc6fe7e5,transcript_audio_538affeb-6543-4ebf-98a7-e9d5dc6fe7e5_1763175853902.txt,422962804,003Vq00000SXW7ZIAX,68094499,001Vq00000Rlr0QIAR,audio,salesloft,2025-09-23T15:55:44.462Z,171000
e8ef1ee1-af82-4038-8518-b051f8e67c7a,transcript_video_e8ef1ee1-af82-4038-8518-b051f8e67c7a_1778523954336.txt,322167501,,6741840,,video,ms_teams,2026-05-11T17:41:46.001Z,957146
1f701dea-a9aa-4e5e-89dd-e3bb155a2607,transcript_video_1f701dea-a9aa-4e5e-89dd-e3bb155a2607_1778523955162.txt,,,11448861,,video,ms_teams,2026-05-11T17:10:52.075Z,1616877
8f272246-d6f7-485c-98a4-a5b1d8202107,transcript_video_8f272246-d6f7-485c-98a4-a5b1d8202107_1778523956477.txt,415944319,,107290628,,video,ms_teams,2026-05-11T16:51:03.543Z,2165063
a956cd49-151d-47f5-873f-31ddcabfd060,transcript_video_a956cd49-151d-47f5-873f-31ddcabfd060_1778523957340.txt,416376505,,,,video,ms_teams,2026-05-11T15:51:01.381Z,1351296
32889f59-0241-4ffa-aab5-5b6734813b81,transcript_video_32889f59-0241-4ffa-aab5-5b6734813b81_1778523958075.txt,395351813,,104272163,,video,ms_teams,2026-05-11T15:40:23.199Z,2143090
fae986e7-90ed-4ee8-9e5f-d4873c56df26,transcript_video_fae986e7-90ed-4ee8-9e5f-d4873c56df26_1778523958830.txt,238483271,,72441638,,video,ms_teams,2026-05-11T14:51:04.928Z,1384833
a4a49383-289c-4433-be7b-bdf892981786,transcript_video_a4a49383-289c-4433-be7b-bdf892981786_1778523959599.txt,416327651,,,,video,ms_teams,2026-05-11T14:51:03.876Z,2180097
9beaa7d5-7060-4e7c-bba8-2882702c8b23,transcript_video_9beaa7d5-7060-4e7c-bba8-2882702c8b23_1778523960552.txt,415317019,,107288141,,video,ms_teams,2026-05-11T14:42:34.084Z,3046059
81f5c86c-6633-4e93-bbf6-bc322d723159,transcript_video_81f5c86c-6633-4e93-bbf6-bc322d723159_1778523961171.txt,311917670,,10852208,,video,ms_teams,2026-05-11T14:20:47.295Z,2581188
6b4e8a9f-49a0-43ad-ade2-969e6364106a,transcript_video_6b4e8a9f-49a0-43ad-ade2-969e6364106a_1778523964944.txt,41585879,,,,video,ms_teams,2026-05-11T13:50:51.423Z,985438
0b69a667-806a-4f0e-ba2e-82bd66d67ab8,transcript_video_0b69a667-806a-4f0e-ba2e-82bd66d67ab8_1778524332036.txt,415952723,,,,video,ms_teams,2026-05-06T12:50:27.732Z,1245249
3425e54b-c7d3-4093-9f29-ecc0641d8dc4,transcript_video_3425e54b-c7d3-4093-9f29-ecc0641d8dc4_1778524333041.txt,12269959,,77160165,,video,ms_teams,2026-05-06T12:50:25.144Z,1460375
9d867ad6-8b71-4900-a69c-48e998fb91cf,transcript_video_9d867ad6-8b71-4900-a69c-48e998fb91cf_1778524333914.txt,415759720,,,,video,ms_teams,2026-05-06T12:40:02.955Z,629050
729ed0a1-4107-4aef-9d55-e0a9822c9813,transcript_video_729ed0a1-4107-4aef-9d55-e0a9822c9813_1778524334453.txt,409590005,,,,video,ms_teams,2026-05-06T10:50:22.091Z,954563
b1df617b-bf6f-4840-9e54-6543819eea62,transcript_video_b1df617b-bf6f-4840-9e54-6543819eea62_1778524335352.txt,236656190,,54795904,,video,ms_teams,2026-05-06T10:40:19.706Z,1987199
4ae6d8a5-bb2f-4c4b-877e-f55236eb7843,transcript_video_4ae6d8a5-bb2f-4c4b-877e-f55236eb7843_1778524336459.txt,401691728,,102354747,,video,ms_teams,2026-05-05T19:50:53.642Z,4586048
3b697935-d3d4-4efb-a001-f56f60227f06,transcript_video_3b697935-d3d4-4efb-a001-f56f60227f06_1778524337755.txt,150660440,,,,video,ms_teams,2026-05-05T19:20:40.786Z,196672
4aa9dfde-44fc-43fd-84d0-15dfa95390ec,transcript_video_4aa9dfde-44fc-43fd-84d0-15dfa95390ec_1778524338142.txt,258992356,,74147434,,video,ms_teams,2026-05-05T18:41:35.962Z,448571
76b37454-9e33-40b5-8175-8ba648b88e77,transcript_video_76b37454-9e33-40b5-8175-8ba648b88e77_1778524338593.txt,,,57926131,,video,ms_teams,2026-05-05T18:40:33.617Z,3675761
5d0768d0-a251-46c9-8361-874a7111f80f,transcript_video_5d0768d0-a251-46c9-8361-874a7111f80f_1778524339608.txt,367292229,,94557208,,video,ms_teams,2026-05-05T17:42:13.057Z,2818723
e8ef1ee1-af82-4038-8518-b051f8e67c7a,transcript_video_e8ef1ee1-af82-4038-8518-b051f8e67c7a_1778524999355.txt,322167501,,6741840,,video,ms_teams,2026-05-11T17:41:46.001Z,957146
cd2c935c-17fd-417a-bf3f-b88e3e034175,transcript_video_cd2c935c-17fd-417a-bf3f-b88e3e034175_1778525000104.txt,415374951,,77623422,,video,ms_teams,2026-05-11T17:41:31.216Z,1535642
1f701dea-a9aa-4e5e-89dd-e3bb155a2607,transcript_video_1f701dea-a9aa-4e5e-89dd-e3bb155a2607_1778525000704.txt,,,11448861,,video,ms_teams,2026-05-11T17:10:52.075Z,1616877
8f272246-d6f7-485c-98a4-a5b1d8202107,transcript_video_8f272246-d6f7-485c-98a4-a5b1d8202107_1778525001546.txt,415944319,,107290628,,video,ms_teams,2026-05-11T16:51:03.543Z,2165063
a956cd49-151d-47f5-873f-31ddcabfd060,transcript_video_a956cd49-151d-47f5-873f-31ddcabfd060_1778525002594.txt,416376505,,,,video,ms_teams,2026-05-11T15:51:01.381Z,1351296
32889f59-0241-4ffa-aab5-5b6734813b81,transcript_video_32889f59-0241-4ffa-aab5-5b6734813b81_1778525003399.txt,395351813,,104272163,,video,ms_teams,2026-05-11T15:40:23.199Z,2143090
fae986e7-90ed-4ee8-9e5f-d4873c56df26,transcript_video_fae986e7-90ed-4ee8-9e5f-d4873c56df26_1778525004140.txt,238483271,,72441638,,video,ms_teams,2026-05-11T14:51:04.928Z,1384833
a4a49383-289c-4433-be7b-bdf892981786,transcript_video_a4a49383-289c-4433-be7b-bdf892981786_1778525004692.txt,416327651,,,,video,ms_teams,2026-05-11T14:51:03.876Z,2180097
9beaa7d5-7060-4e7c-bba8-2882702c8b23,transcript_video_9beaa7d5-7060-4e7c-bba8-2882702c8b23_1778525005874.txt,415317019,,107288141,,video,ms_teams,2026-05-11T14:42:34.084Z,3046059
81f5c86c-6633-4e93-bbf6-bc322d723159,transcript_video_81f5c86c-6633-4e93-bbf6-bc322d723159_1778525006538.txt,311917670,,10852208,,video,ms_teams,2026-05-11T14:20:47.295Z,2581188
6b4e8a9f-49a0-43ad-ade2-969e6364106a,transcript_video_6b4e8a9f-49a0-43ad-ade2-969e6364106a_1778525007332.txt,41585879,,,,video,ms_teams,2026-05-11T13:50:51.423Z,985438
9bd8c1e2-0dbb-4373-b2c1-353d6bc09b6a,transcript_video_9bd8c1e2-0dbb-4373-b2c1-353d6bc09b6a_1778525007971.txt,415193565,,100101441,,video,ms_teams,2026-05-11T12:20:23.398Z,1187457
d53119bb-bf8c-4013-b107-cb70a2ff2042,transcript_video_d53119bb-bf8c-4013-b107-cb70a2ff2042_1778525008586.txt,404641344,,86227955,,video,ms_teams,2026-05-11T11:40:18.095Z,3081307
517af834-c412-4cef-afdc-578fe97696b4,transcript_video_517af834-c412-4cef-afdc-578fe97696b4_1778525009161.txt,343182260,,54493452,,video,ms_teams,2026-05-11T10:55:08.178Z,2420481
72088a55-e240-4574-8baa-3db982b19ad4,transcript_video_72088a55-e240-4574-8baa-3db982b19ad4_1778525009934.txt,377995760,,11315686,,video,ms_teams,2026-05-11T09:40:31.510Z,4399098
7fa47135-7a0a-4fb5-9521-ef98a56aa028,transcript_video_7fa47135-7a0a-4fb5-9521-ef98a56aa028_1778525010726.txt,409718498,,6867537,,video,ms_teams,2026-05-11T09:20:21.433Z,789825
9c09365c-69b9-477f-91ad-e83c2b977867,transcript_video_9c09365c-69b9-477f-91ad-e83c2b977867_1778525011359.txt,317157294,,59739190,,video,ms_teams,2026-05-11T08:50:17.833Z,1162438
f3ad5901-18ac-4734-9197-3492d3853667,transcript_video_f3ad5901-18ac-4734-9197-3492d3853667_1778525012031.txt,415681486,,,,video,ms_teams,2026-05-11T08:05:11.249Z,978688
8e34662e-3924-4206-b6bd-53e8bc5b89ff,transcript_video_8e34662e-3924-4206-b6bd-53e8bc5b89ff_1778525012562.txt,199842212,,,,video,ms_teams,2026-05-11T01:20:14.586Z,1303813
6702386e-5b2d-4de2-a648-369fe45c9df6,transcript_video_6702386e-5b2d-4de2-a648-369fe45c9df6_1778525014507.txt,415554064,,6644332,,video,ms_teams,2026-05-08T18:41:04.967Z,1630825
c44e00fb-399e-4fe3-9b1d-03de03d71245,transcript_video_c44e00fb-399e-4fe3-9b1d-03de03d71245_1778525015514.txt,33810411,,6660584,,video,ms_teams,2026-05-08T17:41:18.440Z,1119692
aa91a61f-ce08-49c2-b29f-587a5771a9d9,transcript_video_aa91a61f-ce08-49c2-b29f-587a5771a9d9_1778525016561.txt,,,88096036,,video,ms_teams,2026-05-08T17:20:26.219Z,795136
5104e836-1cc3-4335-b2f4-261d3ba0907e,transcript_video_5104e836-1cc3-4335-b2f4-261d3ba0907e_1778525017093.txt,,,106722090,,video,ms_teams,2026-05-08T16:41:15.477Z,3267482
e223e524-77e2-4110-a459-b5b78210eced,transcript_video_e223e524-77e2-4110-a459-b5b78210eced_1778525017683.txt,,,105145999,,video,ms_teams,2026-05-08T15:41:00.013Z,1136335
677e11d2-7bc0-44ec-baf2-64a905ad5286,transcript_video_677e11d2-7bc0-44ec-baf2-64a905ad5286_1778525018323.txt,63934786,,71724820,,video,ms_teams,2026-05-08T15:11:03.864Z,67968
f10ca05f-53ef-4235-8995-53fdf122b275,transcript_video_f10ca05f-53ef-4235-8995-53fdf122b275_1778525018711.txt,409630306,,6626256,,video,ms_teams,2026-05-08T14:41:18.797Z,1779083
ac218d1b-e992-4915-8ad6-b16e580a7cc6,transcript_video_ac218d1b-e992-4915-8ad6-b16e580a7cc6_1778525019507.txt,344385251,,6887552,,video,ms_teams,2026-05-08T14:40:39.796Z,785453
0b202e9c-7648-4976-a1ed-c72df4d9e290,transcript_video_0b202e9c-7648-4976-a1ed-c72df4d9e290_1778525020027.txt,415978776,,94534457,,video,ms_teams,2026-05-08T14:40:36.862Z,5942283
7a77c11b-e082-4014-a195-a6211ae3915d,transcript_video_7a77c11b-e082-4014-a195-a6211ae3915d_1778525021218.txt,399851506,,107321944,,video,ms_teams,2026-05-08T14:20:54.640Z,1497473
885a5b04-9dbc-4fe3-a63e-7ded6136e2c3,transcript_video_885a5b04-9dbc-4fe3-a63e-7ded6136e2c3_1778525021804.txt,,,9289382,,video,ms_teams,2026-05-08T14:10:49.856Z,2200918
5bc35fc1-66c0-4ff2-8eaf-a2f9f27ac01e,transcript_video_5bc35fc1-66c0-4ff2-8eaf-a2f9f27ac01e_1778525022652.txt,408664314,,106171480,,video,ms_teams,2026-05-08T13:50:41.536Z,564032
2bb74519-6f8c-4c3a-b8ad-2848b64b835d,transcript_video_2bb74519-6f8c-4c3a-b8ad-2848b64b835d_1778525023279.txt,273244092,,77955352,,video,ms_teams,2026-05-08T13:50:38.323Z,1573953
dbc316c9-8ed4-4e2e-9efb-d5759b1bbb15,transcript_video_dbc316c9-8ed4-4e2e-9efb-d5759b1bbb15_1778525023853.txt,12529426,,6623624,,video,ms_teams,2026-05-08T13:41:17.617Z,1500762
7f283c3b-1eed-4b1e-b16a-c263a5ffbb65,transcript_video_7f283c3b-1eed-4b1e-b16a-c263a5ffbb65_1778525024469.txt,415719801,,88384853,,video,ms_teams,2026-05-08T13:10:28.512Z,680064
f9cf9917-471f-494d-ad73-7309c0a1c3f8,transcript_video_f9cf9917-471f-494d-ad73-7309c0a1c3f8_1778525024834.txt,,,94552651,,video,ms_teams,2026-05-08T13:10:16.762Z,2072219
20497a5c-69a5-4569-ad29-0f6934d8d97f,transcript_video_20497a5c-69a5-4569-ad29-0f6934d8d97f_1778525025797.txt,373325957,,79744602,,video,ms_teams,2026-05-08T12:40:52.736Z,2626026
6d1e0f27-0c99-4903-8ae8-9e4746e63506,transcript_video_6d1e0f27-0c99-4903-8ae8-9e4746e63506_1778525026321.txt,,,6628087,,video,ms_teams,2026-05-08T11:10:06.104Z,3636442
89efbe61-ea71-43af-a4ec-1e82aa498b03,transcript_video_89efbe61-ea71-43af-a4ec-1e82aa498b03_1778525027370.txt,156990751,,6630290,,video,ms_teams,2026-05-08T09:20:14.193Z,1266369
3ecb01e3-4796-4dd0-a1d5-101ab3f17089,transcript_video_3ecb01e3-4796-4dd0-a1d5-101ab3f17089_1778525028063.txt,414081939,,11311907,,video,ms_teams,2026-05-08T08:50:21.220Z,1781376
d0f3cbef-2910-4f47-bd07-62990b67fb28,transcript_video_d0f3cbef-2910-4f47-bd07-62990b67fb28_1778525028809.txt,236656190,,54795904,,video,ms_teams,2026-05-08T06:40:26.665Z,3785947
aabc9806-d3cd-47b0-8597-5dc88b54838d,transcript_video_aabc9806-d3cd-47b0-8597-5dc88b54838d_1778525029989.txt,236656190,,54795904,,video,ms_teams,2026-05-08T05:40:02.703Z,2834874
edde9c6c-f6f3-4103-933e-e2dd5b1697c6,transcript_video_edde9c6c-f6f3-4103-933e-e2dd5b1697c6_1778525030906.txt,415710292,,6869333,,video,ms_teams,2026-05-07T18:51:28.744Z,2747264
ea04ec30-8178-457b-be5e-3fc09ed773ef,transcript_video_ea04ec30-8178-457b-be5e-3fc09ed773ef_1778525031651.txt,415960845,,,,video,ms_teams,2026-05-07T18:41:57.247Z,681927
685f45ff-f72a-4497-bc67-607448363120,transcript_video_685f45ff-f72a-4497-bc67-607448363120_1778525032245.txt,20675422,,6676324,,video,ms_teams,2026-05-07T18:41:44.495Z,1313202
a0ac9fb6-0048-4c27-8c59-f45a7110a944,transcript_video_a0ac9fb6-0048-4c27-8c59-f45a7110a944_1778525033439.txt,51841475,,6878525,,video,ms_teams,2026-05-07T18:05:13.273Z,1144065
